     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0      -0.7745966692414834                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0      -0.7745966692414834                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0      -0.7745966692414834                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0      -0.7745966692414834                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0      -0.7745966692414834 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0       0.7745966692414834 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0       0.7745966692414834                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0       0.7745966692414834                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0       0.7745966692414834                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0       0.7745966692414834                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0       0.7745966692414834                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0       0.7745966692414834                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0       0.7745966692414834                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0       0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0       0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0       0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0       0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0                        0       0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0                        0       0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0                        0       0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0                        0       0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0                        0       0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834                        0       0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
     -0.7745966692414834       0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
      -0.538469310105683                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
                       0      -0.9061798459386641                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
                       0      -0.7745966692414834      -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
                       0      -0.7745966692414834                        0      -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
                       0      -0.7745966692414834                        0                        0      -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
                       0      -0.7745966692414834                        0                        0                        0      -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
                       0      -0.7745966692414834                        0                        0                        0                        0      -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
                       0      -0.7745966692414834                        0                        0                        0                        0                        0      -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
                       0      -0.7745966692414834                        0                        0                        0                        0                        0                        0      -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
                       0      -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0      -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0 
                       0      -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0      -0.7745966692414834                        0                        0                        0                        0                        0                        0                        0                        0                        0 
